2519,Ninjago Skelett Bowling,True
2520,Ninjago Battle Arena,True
2521,Lightning Dragon Battle,True
30014,Police Helicopter,False
30015,Jetski + 2 Figuren Exklusives Promoset,False
30016,Small Satellite,False
30023,Lighthouse,False
30024,Lkw,False
30025,Anemonenfisch - Polybag,False
30026,Panda,False
30027,Reindeer,False
30028,Wreath,False
30029,LEGO Pudsey Bear,False
30036,Buggy Racer,False
30052,Mini AAT-Panzer,False
30053,Republic Attack Cruiser - Mini,False
30054,AT-ST - Mini,False
30055,Vulture Droid - Mini,False
30080,Ninja Glider,False
30081,Mini Skeleton Chopper Sonderedition,False
30082,Enemy Training,False
30083,Ninjago Dragon Fight,False
30084,Blauer Ninja Jay + Schwarzes Katana,False
30090,Pharaoh's Quest Desert Glider / Miniflugzeug,False
30091,"""Pharaoh's Quest Desert Rover / Wüstenfahrzeug",False
30110,Trolley,False
30111,Harry Potter mit Zaubertranklabor,False
30120,Guido,False
30121,Grem,False
30130,Mini Black Pearl,False
30131,Pirates of the Caribbean / Fluch der Karibik: Captain Jack Sparr,False
30132,"""Captain Jack Sparrow Figur """"Voodoo""""""",False
30133,Pirates of the Caribbean / Fluch der Karibik: Captain Jack Sparr,False
30140,ADU Walker,False
30141,ADU Jetpack,False
3365,Mond-Buggy,True
3366,Satellitenstartrampe,True
3367,Space Shuttle,True
3368,Raketenstation,True
3648,Police Chase,True
3658,Police Helicopter,True
3661,Bank & Money Transfer,True
3677,Güterzug mit Diesellokomotive,True
3815,Helden der Tiefe,True
3816,Handschuhwelt,True
3852,Sunblock,True
3853,Banana Balance,True
3854,Frog Rush,True
3855,Ramses Return,True
3856,LEGO® Ninjago,True
3857,die Bucht von Draida,True
3858,die Wälder von Waldurk,True
3859,Die Höhlen von Nathuz,True
3860,HEROICA™ Die Festung Fortaan,True
3861,Champion,True
40015,Heart Book,False
40016,Valentine Letter Set,False
40017,Easter Basket,False
40018,Easter Bunny with Eggs,False
40019,Brickley,False
40020,Halloween Set,False
40021,Spiders Set,False
40022,Mini Santa Set,False
40023,Holiday Stocking,False
40024,Weihnachtsbaum,False
40028,Mini Hogwarts Express,False
4181,Isla de Muerta,True
4182,Flucht vor den Kannibalen,True
4183,Duell bei der Mühle,True
4184,The Black Pearl,True
4191,Kapitänskabine,True
4192,Quelle der ewigen Jugend,True
4193,Flucht aus London,True
4194,Whitecap Bay,True
4195,Queen Anne's Revenge,True
4641,Speedboot,True
4642,Fischerboot,True
4643,Powerboot Transporter,True
4644,Strandpromenade,True
4645,Hafen,True
4865,Der verbotene Wald,True
4866,Der Fahrende Ritter,True
4867,Hogwarts,True
5410,Emma,False
5679,Motorradpolizist,False
5680,Polizeitransporter,False
5681,Polizeistation,False
5682,Feuerwehrwagen,False
5683,Marktstand,False
5684,Autotransporter,False
5685,Tierärztin,False
5695,Arztpraxis,False
5696,Autowaschanlage,False
5748,Bausteine-Trommel,False
5749,Bausteine-Trommel,True
5761,Bagger,True
5761,Bagger,True
5762,Mini Flugzeug,True
5763,Buggy,True
5764,Roboter,True
5765,Tieflader mit Helikopter,True
5766,Blockhaus,True
5767,Gelbes Cabrio,False
5770,Lighthouse Island,True
5771,Villa,True
5793,Notärztin,False
5794,Rettungshubschrauber,False
5817,Hook als Agent,False
5818,Unterwegs mit Luigi und Guido,False
5819,Rennen in Tokio,False
5828,Big Bentley,False
5829,Großer Boxenstopp,False
5929,"""Bausteine Burg""""""",True
5930,"""Bausteine Straßenbau""""""",True
5932,Steine & Co.  Mein erstes Lego® Set,True
5933,"""Bausteine Flughafen""""""",True
5945,Winnie Poohs Picknick,False
5946,Ausflug mit Tigger und Ferkel,False
6051,Buchstaben-Lernspiel-Set,False
6053,My First LEGO Town,True
6130,DUPLO Build and Play,False
6131,Build and Play,True
6136,Mein erster Zoo,False
6137,Mein Erster Supermarkt,False
6138,Meine erste LEGO® DUPLO® Feuerwehrstation,False
6202,ROCKA,True
66375,City Super Pack,True
66377,"""inkl. 7869 Battle for Geonosis",True
66378,STAR WARS SUPER PACK 3 IN 1,True
66380,LEGO Creative Value Pack (TRU UK Exclusive),True
66383,Super Pack 3 in 1 (2258 2259 2519),True
66386,Cars 2 Super Pack 3 in 1 (8206 8426 8487),True
66387,Cars 2 Super Pack 3 in 1 (8200 8201 8206),True
66388,City Super Pack 4 in 1 (7498 7235 7279 7285),True
66389,City Super Pack 5 in 1 (7288 7279 7285 7286 7741),True
66394,Ninjago Super Pack 3 in 1 (2506 2259 2260),True
66395,3 in 1 Superpack (7957 + 7913 + 7914),True
66396,Superpack 3 in 1,True
66397,4in1 Super Pack 8069+8067+8065+8047,True
66404,"""Hero Factory Super Pack 2 in 1 (2065",False
6918,Hinterhalt in der Schmiede,True
7049,Alien Striker,True
7050,Alien Defender,True
7051,Tripod Invader,True
7052,UFO Abduction,True
7065,Alien Mothership,True
7066,Earth Defense HQ,True
7067,Alien Conquest : Einsatz im Rotor-Jet,True
7187,Flucht aus dem Drachengefängnis,True
7188,Angriff auf die Königskutsche,True
7189,Überfall auf das Mühlen-Dorf,True
7279,Polizei Minifigurensammlung,True
7285,Polizeihundeinsatz,True
7286,Gefangenentransporter,True
7287,Polizeiboot,True
7288,Polizei Truck,True
7305,Angriff des Skarabäus,True
7306,Jagd nach dem Goldstab,True
7307,Duell in der Luft,True
7325,Verwunschene Kobra,True
7326,"""Geheimnisvolle Sphinx",True
7327,Pyramide des Pharaos,True
7498,Polizeistation,True
7499,Flexible und gerade Schienen,False
7553,Advent Calendar 2011 City,False
7553,Advent Calendar 2011 City (Day  9) Ice Fisherman,False
7553,Advent Calendar 2011 City (Day 10) Camp Fire and Fishing Pole,False
7553,Advent Calendar 2011 City (Day 11) Wall with Doorway,False
7553,Advent Calendar 2011 City (Day 12) Wall with Small Window,False
7553,Advent Calendar 2011 City (Day 13) Police Officer with Radio,False
7553,Advent Calendar 2011 City (Day 14) Forensic Lab,False
7553,Advent Calendar 2011 City (Day 15) Police Car Base,False
7553,Advent Calendar 2011 City (Day 16) Police Car Middle Section,False
7553,Advent Calendar 2011 City (Day 17) Police Car Top Section,False
7553,Advent Calendar 2011 City (Day 18) Robber with Crowbar,False
7553,Advent Calendar 2011 City (Day  1) Robber with Snowball,False
7553,Advent Calendar 2011 City (Day 19) Safe with Gold Bars,False
7553,Advent Calendar 2011 City (Day 20) Orange Snowmobile,False
7553,Advent Calendar 2011 City (Day 21) Sled with Crate,False
7553,Advent Calendar 2011 City (Day 22) White Snowmobile,False
7553,Advent Calendar 2011 City (Day 23) Dog with Bone,False
7553,Adventskalender,False
7553,Advent Calendar 2011 City (Day  2) Catapult,False
7553,Advent Calendar 2011 City (Day  3) Police Officer with Handcuffs,False
7553,Advent Calendar 2011 City (Day  4) Wall with Barred Window,False
7553,Advent Calendar 2011 City (Day  5) Wall with Large Window,False
7553,Advent Calendar 2011 City (Day  6) Christmas Tree,False
7553,Advent Calendar 2011 City (Day  7) Skateboard and Gifts,False
7553,Advent Calendar 2011 City (Day 8) Bed,False
7696,Commuter Jet,False
7868,Mace Windu's Jedi Starfighter,True
7869,Battle for Geonosis,True
7877,Naboo Starfighter™,True
7879,Hoth™ Echo Base™,True
7913,Clone Trooper Battle Pack,True
7914,Mandalorian Battle Pack,True
7915,Imperial V-wing Starfighter,True
7929,The Battle of Naboo,True
7930,Bounty Hunter Assault Gunship,True
7931,T-6 Jedi Shuttle,True
7956,Ewok Attack,True
7957,Sith Nightspeeder,True
7958,Advent Calendar 2011 Star Wars,False
7958,Advent Calendar 2011 Star Wars (Day  9) - X-wing Fighter,False
7958,Advent Calendar 2011 Star Wars (Day 10) - Imperial Shuttle,False
7958,Advent Calendar 2011 Star Wars (Day 11) - Battle Droid Pilot,False
7958,Advent Calendar 2011 Star Wars (Day 12) - Rebel Snowspeeder,False
7958,Advent Calendar 2011 Star Wars (Day 13) - R2-Q5,False
7958,Advent Calendar 2011 Star Wars (Day 14) - Mouse Droid,False
7958,Advent Calendar 2011 Star Wars (Day 15) - Republic Gunship,False
7958,Advent Calendar 2011 Star Wars (Day 16) - Clone Pilot,False
7958,Advent Calendar 2011 Star Wars (Day 17) - Weapon Depot,False
7958,Advent Calendar 2011 Star Wars (Day 18) - Anakin's Y-wing Starfi,False
7958,Advent Calendar 2011 Star Wars (Day  1) - Republic Cruiser,False
7958,Advent Calendar 2011 Star Wars (Day 19) - TIE Defender Pilot,False
7958,Advent Calendar 2011 Star Wars (Day 20) - TIE Fighter,False
7958,Advent Calendar 2011 Star Wars (Day 21) - Millennium Falcon,False
7958,Advent Calendar 2011 Star Wars (Day 22) - A-wing Fighter,False
7958,Advent Calendar 2011 Star Wars (Day 23) - Christmas Tree,False
7958,Adventskalender,False
7958,Advent Calendar 2011 Star Wars (Day  2) - Nute Gunray,False
7958,Advent Calendar 2011 Star Wars (Day  3) - Mechno-Chair,False
7958,Advent Calendar 2011 Star Wars (Day 4) - Separatist Spider Droid,False
7958,Advent Calendar 2011 Star Wars (Day  5) - Boba Fett's Slave I,False
7958,Advent Calendar 2011 Star Wars (Day  6) - Chewbacca,False
7958,Advent Calendar 2011 Star Wars (Day  7) - Tool Depot,False
7958,Advent Calendar 2011 Star Wars (Day 8) - Zev Senesca,False
7959,Geonosian Starfighter,True
7961,Darth Maul's Sith Infiltrator,True
7962,Anakins & Sebulba's Podracers,True
7964,Republic Frigate,True
7965,Millennium Falcon™,True
7976,Tiefseejet,False
7977,Unterwasserläufer,True
7978,Angriff des Seeteufels,True
7984,Bohr-U-Boot,True
7985,Tempel von Atlantis,True
8065,Mini-Kipplaster,True
8066,Geländewagen,True
8067,Mobiler Mini-Kran,True
8068,Rettungshubschrauber,True
8069,Baggerlader,True
8070,Super Car,True
8071,Service Truck,True
8081,Extreme Cruiser,True
8109,Tieflader (inklusive Power Functions),True
8110,Unimog U400,True
8200,Radiator Springs Lightning McQueen,True
8201,Hook,True
8206,Boxenstopp in Tokio,True
8221,Polizei Trike,True
8227,Racers  Drachen Rennwagen,True
8228,Racers  Kugelblitz,True
8231,Racers  Monster Truck,True
8301,Polizeiwagen,False
8302,Racers  Grüner Hot Rod,False
8303,Racers  Off-Roader,False
8304,Racers  Stadtrennwagen,False
8423,Wettrennen der Rivalen,True
8424,Hooks Agentenzentrale,True
8426,Flucht auf dem Wasser,True
8484,Lightning McQueen,True
8486,Macks Team-Truck,True
8487,Flo’s V8 Café,True
8638,Jagd nach dem Agenten-Jet,True
8639,Big Bentley Spielset,True
8677,Ultimate Build Mater,True
8678,Ultimate Build Francesco,True
8679,Tokyo International Circuit,True
88000,Power Functions AAA Batteriebox,False
88002,Power Functions Zugmotor,False
8803,Minifigure Series 3,False
8803,Fisherman - Complete Set,False
8803,Tennis Player - Complete Set,False
8803,Race Car Driver - Complete Set,False
8803,Gorilla Suit Guy - Complete Set,False
8803,Space Alien - Complete Set,False
8803,Hula Dancer - Complete Set,False
8803,Rapper - Complete Set,False
8803,Baseball Player - Complete Set,False
8803,Collectable Minifigures - LEGO Minifigures Series 3 - Complete,False
8803,Minifigure Series 3 (Box of 60),False
8803,Pilot - Complete Set,False
8803,Tribal Chief - Complete Set,False
8803,Samurai Warrior - Complete Set,False
8803,Snowboarder - Complete Set,False
8803,Space Villain - Complete Set,False
8803,Sumo Wrestler - Complete Set,False
8803,Mummy - Complete Set,False
8803,Elf - Complete Set,False
8804,Minifigure Series 4,False
8804,Lawn Gnome - Complete Set,False
8804,Sailor - Complete Set,False
8804,Soccer Player - Complete Set,False
8804,Werewolf - Complete Set,False
8804,Hazmat Guy - Complete Set,False
8804,Artist - Complete Set,False
8804,Ice Skater - Complete Set,False
8804,Crazy Scientist - Complete Set,False
8804,Collectable Minifigures - LEGO Minifigures Series 4 - Complete,False
8804,Minifigure Series 4 (Box of 60),False
8804,Kimono Girl - Complete Set,False
8804,Musketeer - Complete Set,False
8804,Punk Rocker - Complete Set,False
8804,Surfer Girl - Complete Set,False
8804,Viking - Complete Set,False
8804,The Monster - Complete Set,False
8804,Hockey Player - Complete Set,False
8804,Street Skater - Complete Set,False
8805,Minifigure Series 5,False
8805,Graduate - Complete Set,False
8805,Fitness Instructor - Complete Set,False
8805,Detective - Complete Set,False
8805,Evil Dwarf - Complete Set,False
8805,Boxer - Complete Set,False
8805,Egyptian Queen - Complete Set,False
8805,Gangster - Complete Set,False
8805,Snowboarder Guy - Complete Set,False
8805,Collectable Minifigures - LEGO Minifigures Series 5 - Complete,False
8805,Minifigure Series 5 (Box of 60),False
8805,Gladiator - Complete Set,False
8805,Royal Guard - Complete Set,False
8805,Ice Fisherman - Complete Set,False
8805,Cave Woman - Complete Set,False
8805,Lizard Man - Complete Set,False
8805,Zookeeper - Complete Set,False
8805,Lumberjack - Complete Set,False
8805,Small Clown - Complete Set,False
9337,Harbor Set,False
9338,LEGO SERIOUS Play mini-kit,False
9348,Community Minifigure Set,False
9349,Fairytale and Historic Minifigures,False
9387,Wheels Set,False
9594,Green City,False
9697,FIRST LEGO League Challenge 2011 - Food Factor,False
lwp04,LEGO World Denmark Puzzle Promo 2011,False
